region,year,group,RRinc,RRmean,cons_2005ppp_pc,gdp_2005ppp_pc,totpop
Mature economies,2002,1,9037,15621,15467.11,28944.65,127.718
Mature economies,2008,1,5268.333,11903,15711.36,31322.7,127.704
"Russia, C. Asia, SE Europe",1993,1,672,1540,3536.838,5431.076,16.33042
"Russia, C. Asia, SE Europe",1996,1,662,1641,2117.928,4590.866,15.0713
"Russia, C. Asia, SE Europe",2003,1,805.6667,1679,3046.452,7350.814,14.90902
Sub-Saharan Africa,1992,1,234.3333,1113,844.002,1338.895,25.84644
Sub-Saharan Africa,1997,1,405.3333,1169,888.9336,1303.462,29.69641
Sub-Saharan Africa,2007,1,162.6667,344,1008.467,1455.31,38.45542
"Russia, C. Asia, SE Europe",1993,1,375.6667,2073,1274.197,1645.809,4.5167
"Russia, C. Asia, SE Europe",1998,1,320,781,941.7217,1416.073,4.769
"Russia, C. Asia, SE Europe",2004,1,476,1103,1197.055,1743.927,5.0433
"Russia, C. Asia, SE Europe",2008,1,613,1610,1716.68,2026.926,5.3187
Other Asia,1994,1,297,678,585.6285,783.3454,10.53924
Other Asia,1997,1,227.6667,586,630.1472,859.5623,11.98613
Other Asia,2004,1,307.6667,805,926.5114,1348.086,13.02417
Other Asia,2008,1,393.6667,937,1242.541,1898.139,13.82264
Mature economies,1988,1,3058,7028,5194.2,9977.137,41.975
Mature economies,1993,1,4390,9814,7266.156,13615.12,44.056
Mature economies,1999,1,4409,9359,8707.528,17410.07,46.287
Mature economies,2003,1,4570,11132,10535.59,21070.53,47.859
Mature economies,2008,1,4827.667,12399,11746.18,25338.65,48.949
Other Asia,2002,1,291.6667,613,966.8489,1468.583,5.582028
Other Asia,2008,1,323.3333,755,1151.496,2041.053,6.022001
Sub-Saharan Africa,2007,1,126,326,511.4747,401.9072,3.65846
L. America & Carib.,1995,1,378.3333,1183,4662.966,7970.636,0.139908
Other Asia,1990,1,443.6667,916,1183.999,2029.215,16.599
Other Asia,1995,1,442.3333,996,1503.089,2475.967,17.646
Other Asia,1999,1,434,897,1733.993,2842.12,18.784
Other Asia,2002,1,457,1201,1965.65,3105.688,19.173
Other Asia,2006,1,556,1428,2268.431,3781.232,20.217
Sub-Saharan Africa,1986,1,176.6667,951,773.491,837.0825,1.5799
Sub-Saharan Africa,1993,1,123,748,706.6865,958.9713,1.729896
Sub-Saharan Africa,2002,1,173.6667,869,870.1825,1131.853,2.028976
Mature economies,1993,1,688.3333,1498,5092.127,7809.437,3.682613
Mature economies,2005,1,1323.667,3549,8273.53,14197.22,3.454205
Mature economies,2008,1,2417,5584,11043.06,17599.5,3.358115
Mature economies,1994,1,9540,18156,20261.19,48410.73,0.397475
Mature economies,1998,1,9255.333,19902,22146.55,53353.75,0.4247
Mature economies,2004,1,11012,23329,23603.14,65800.18,0.45163
Mature economies,2008,1,10744.33,21592,25024.01,73349.64,0.48865
Mature economies,1988,1,4253.333,7321,7573.604,10428.27,2.653434
Mature economies,1993,1,1250.667,2356,3162.435,5920.797,2.56329
Mature economies,1997,1,1274.667,2767,3955.445,7096.867,2.410019
Mature economies,2002,1,1529.333,3722,5318.281,9955.801,2.325342
Mature economies,2008,1,2218,5684,9571.235,15646.97,2.266094
M. East & N. Africa,1991,1,704,1857,1619.467,2819.802,26.10777
M. East & N. Africa,1998,1,586,1557,1589.092,2928.327,28.08268
M. East & N. Africa,2001,1,595.6667,1601,1583.467,3096.742,29.77032
M. East & N. Africa,2007,1,727.3333,1934,1967.226,3801.652,31.32145
"Russia, C. Asia, SE Europe",1998,1,328,917,1243.001,1674.233,3.652771
"Russia, C. Asia, SE Europe",2003,1,561.6667,1317,1659.323,2035.544,3.612869
"Russia, C. Asia, SE Europe",2008,1,916.3333,2192,2486.22,2768.273,3.570107
Sub-Saharan Africa,1993,1,134.6667,436,664.1911,916.8538,12.3435
Sub-Saharan Africa,1999,1,108,316,651.5555,889.9288,14.43074
Sub-Saharan Africa,2005,1,189,538,642.9654,868.675,16.84248
Sub-Saharan Africa,2010,1,108,336,633.5196,868.9248,19.54628
Other Asia,1998,1,263.6667,2460,908.9013,4025.875,0.263867
Other Asia,2004,1,805,2118,973.9588,5761.247,0.286665
L. America & Carib.,1989,1,1180,2728,5027.856,9697.029,81.0101
L. America & Carib.,1994,1,757.6667,3501,5671.454,10681.85,89.1097
L. America & Carib.,1998,1,529.3333,2747,6329.404,11030.45,97.00194
L. America & Carib.,2004,1,863,3499,7286.769,11959.3,103.9026
L. America & Carib.,2008,1,913.6667,3704,8114.927,12892.78,110.6272
"Russia, C. Asia, SE Europe",1998,1,1141.667,2305,3815.566,6829.693,1.992404
"Russia, C. Asia, SE Europe",2003,1,1204,3322,4225.333,7247.01,2.027819
"Russia, C. Asia, SE Europe",2008,1,1125.667,3533,6019.508,9146.609,2.052524
Sub-Saharan Africa,1994,1,77.33333,287,555.2266,655.6137,9.313042
Sub-Saharan Africa,2001,1,178,499,611.8526,825.4999,12.3801
Sub-Saharan Africa,2006,1,222.6667,590,518.9305,902.9191,14.45999
"Russia, C. Asia, SE Europe",2005,1,1561.333,3235,4198.695,8238.358,0.6275
"Russia, C. Asia, SE Europe",2008,1,2090.667,4307,7948.909,10546.4,0.629185
Other Asia,2002,1,470,1083,1193.894,2335.1,2.485177
Other Asia,2007,1,839.6667,2021,1615.768,3324.185,2.667474
Sub-Saharan Africa,1996,1,119.6667,360,389.2818,415.9574,17.29552
Sub-Saharan Africa,2002,1,140.3333,439,433.4856,577.9198,19.72101
Sub-Saharan Africa,2007,1,176.6667,558,538.2116,727.2224,22.3329
Sub-Saharan Africa,1987,1,203.3333,732,1392.179,1822.795,1.892328
Sub-Saharan Africa,1993,1,256.3333,850,915.24,1782.219,2.166948
Sub-Saharan Africa,2000,1,384.6667,1060,1092.167,1770.758,2.495316
Sub-Saharan Africa,2004,1,353.6667,965,1208.206,1816.609,2.882003
Sub-Saharan Africa,2008,1,361,1012,1053.401,2226.734,3.295254
Sub-Saharan Africa,1997,1,101.6667,354,299.3093,667.6805,10.61235
Sub-Saharan Africa,2004,1,162.6667,409,406.7,646.1216,12.14495
Sub-Saharan Africa,2010,1,201.3333,616,381.916,795.4921,14.00511
Other Asia,1987,1,812.6667,2798,1959.279,5511.516,17.20007
Other Asia,1992,1,847.3333,3037,2755.56,7472.627,19.70126
Other Asia,1997,1,1041,3938,3514.631,10252.74,22.32245
Other Asia,2004,1,925.3333,2452,3967.843,11178.21,25.06018
Other Asia,2009,1,1329,4797,5120.799,12526.28,27.50201
Sub-Saharan Africa,1993,1,156.6667,1761,1977.614,4113.73,1.558055
Sub-Saharan Africa,2003,1,313,1749,2559.435,4683.351,2.008342
Sub-Saharan Africa,1994,1,128.3333,365,439.3609,622.794,8.578542
Sub-Saharan Africa,2007,1,286.3333,633,406.541,621.6127,14.45001
Sub-Saharan Africa,1986,1,205.6667,559,573.7988,1240.218,92.7313
Sub-Saharan Africa,1992,1,124.3333,482,781.4259,1454.772,104.9316
Sub-Saharan Africa,1996,1,142.6667,472,755.2601,1447.327,117.9834
Sub-Saharan Africa,2003,1,152.3333,486,913.116,1577.12,133.0671
Sub-Saharan Africa,2009,1,128,479,1094.352,2030.464,150.6657
L. America & Carib.,1993,1,207.6667,1287,1219.757,1750.878,4.430182
L. America & Carib.,1998,1,334.6667,1566,1533.932,1981.833,4.911886
L. America & Carib.,2005,1,430.6667,1811,1824,2335.564,5.288271
L. America & Carib.,2009,1,418.6667,1695,2050.794,2424.855,5.635577
Mature economies,1987,1,4379.667,9574,12143.28,23805.72,14.76009
Mature economies,1991,1,5969.333,12898,13243.03,26705.36,15.29037
Mature economies,1998,1,6003,13123,15346.28,31393.27,15.70721
Mature economies,2005,1,8102.667,15895,16875.42,35104.49,16.2253
Mature economies,2008,1,8058.333,15590,17202.36,38105.95,16.44559
Mature economies,1995,1,7068.333,12821,13392.17,37810.65,4.311991
Mature economies,2000,1,8358.333,15524,15884.78,43974.8,4.431464
Mature economies,2004,1,8864,17418,17791.54,46741.64,4.564855
Mature economies,2008,1,10264.33,18630,20151.37,48583.24,4.768212
Other Asia,1996,1,178,518,507.9304,829.1172,23.25505
Other Asia,2003,1,236,648,628.9,918.8527,26.14353
Other Asia,2010,1,377.6667,817,713.6405,1079.353,28.90536
Mature economies,1986,1,3117,12046,10418.6,19328.11,3.35
Mature economies,1991,1,3689,15347,10330.97,18236.72,3.5722
Mature economies,1998,1,4096.667,10549,11979.4,20901.72,3.815
Other Asia,1987,1,211.3333,453,1038.44,1505.339,105.3325
Other Asia,1993,1,408.3333,757,1157.319,1723.949,121.0299
Other Asia,1998,1,360.6667,744,1276.333,1790.549,137.8082
Other Asia,2004,1,397.3333,789,1372.58,2027.659,153.1399
Other Asia,2007,1,412.3333,789,1553.311,2321.825,167.4423
L. America & Carib.,1991,1,299,2579,2798.16,6509.381,2.569672
L. America & Carib.,1997,1,502,3406,3480.417,7527.556,2.843276
L. America & Carib.,2003,1,601.6667,3492,4425.273,8240.258,3.125565
L. America & Carib.,2009,1,732.6667,3224,4664.719,11855.64,3.406487
L. America & Carib.,1994,1,437.3333,1959,3100.093,4987.648,22.98018
L. America & Carib.,1998,1,465.6667,2494,3387.917,5501.92,25.07914
L. America & Carib.,2003,1,568.3333,2697,3567.746,5831.292,26.91634
L. America & Carib.,2008,1,732.3333,3006,4610.203,7967.33,28.46334
Other Asia,1988,1,332,900,1460.717,2453.37,58.57207
Other Asia,1994,1,340.6667,1001,1578.072,2469.867,66.17387
Other Asia,1997,1,389.3333,1259,1682.142,2690.717,74.04084
Other Asia,2003,1,384,1218,1934.295,2836.794,82.29399
Other Asia,2009,1,423.6667,1244,2221.117,3364.21,90.17314
Other Asia,1996,1,274.6667,1039,881.5393,2359.963,5.104153
Mature economies,1987,1,2231.333,4096,4870.333,9440.675,37.82449
Mature economies,1992,1,985,2373,4342.563,7748.002,38.46141
Mature economies,1999,1,1626.333,3893,6354.637,11212.92,38.66348
Mature economies,2004,1,1497,4077,7498.92,13297.14,38.20457
Mature economies,2008,1,2021.667,4615,8927.538,16454.81,38.12576
Mature economies,1989,1,2469.333,5491,8602.401,15528.71,10.01961
Mature economies,1994,1,3241,7672,10211.51,16845.37,9.982591
Mature economies,1998,1,2432.333,6434,11403.72,19747.48,10.12929
Mature economies,2005,1,3249.667,8296,12812.65,21368.96,10.44108
Mature economies,2008,1,3329,8151,13458.68,22036.85,10.62241
L. America & Carib.,1990,1,1209.667,3456,2934.753,4004.968,4.023628
L. America & Carib.,1995,1,563,3412,3105.931,4269.358,4.575121
L. America & Carib.,1999,1,505.3333,3087,3024.191,4008.263,5.12405
L. America & Carib.,2003,1,552.6667,2894,2598.764,3784.269,5.675754
L. America & Carib.,2008,1,756,3213,3063.722,4353.127,6.230242
Mature economies,1994,1,601,1190,3348.386,6717.023,22.76328
Mature economies,1998,1,1045.333,2225,3995.684,6759.25,22.50734
Mature economies,2008,1,894,2558,7148.768,11781.86,21.51362
"Russia, C. Asia, SE Europe",1993,1,991,3615,3442.029,9343.791,148.52
"Russia, C. Asia, SE Europe",1999,1,837.6667,2256,3223.364,7829.368,146.899
"Russia, C. Asia, SE Europe",2003,1,1186.667,3066,4451.41,10292.1,144.5994
"Russia, C. Asia, SE Europe",2008,1,1973.667,5656,8026.771,14767.3,141.95
Sub-Saharan Africa,2000,1,130.6667,464,428.4972,660.9517,6.944116
Sub-Saharan Africa,2005,1,138,507,527.6638,840.4747,8.857859
Sub-Saharan Africa,2010,1,178.6667,602,701.6184,1040.713,10.00409
Sub-Saharan Africa,2009,1,393.3333,979,1470.626,1986.196,32.43831
Sub-Saharan Africa,1994,1,224,601,937.7445,1383.843,7.91508
Sub-Saharan Africa,2005,1,293.6667,802,1073.082,1677.001,10.29796
Mature economies,1993,1,2618.667,7885,9311.715,29482.72,3.3135
Mature economies,1998,1,3255.667,10631,9374.898,33712.47,3.9272
Mature economies,2003,1,3105,12162,12626.61,40134.38,4.1148
Mature economies,2008,1,4462.333,15891,13665.59,48159.69,4.8394
Sub-Saharan Africa,2003,1,214,614,750.1048,611.7283,4.73002
L. America & Carib.,1989,1,414.6667,2075,2262.092,3552.107,5.189565
L. America & Carib.,1995,1,574,2329,3763.371,4608.958,5.584047
L. America & Carib.,1998,1,386,2358,3931.207,4945.054,5.878097
L. America & Carib.,2003,1,489.6667,2381,4432.198,5443.758,6.008523
L. America & Carib.,2008,1,725,2574,5348.636,6150.745,6.129628
"Russia, C. Asia, SE Europe",2003,1,1578.667,3514,5273.691,7353.72,7.480591
"Russia, C. Asia, SE Europe",2008,1,1457,2854,5910.396,9772.396,7.350221
L. America & Carib.,1999,1,464.3333,2234,2139.621,5036.398,0.454124
Mature economies,1992,1,3135.667,4846,4778.72,10102.88,5.325305
Mature economies,1997,1,2211.667,4233,6198.641,12037.62,5.390516
Mature economies,2004,1,2189.333,4315,8026.907,15178.38,5.379607
Mature economies,2008,1,2656.333,4879,10203.75,20402.89,5.406626
Mature economies,1993,1,3443,6668,7781.372,14621.06,1.991746
Mature economies,1998,1,6173.667,14755,9698.387,18065.33,1.981629
Mature economies,2002,1,3631.667,7220,10889.42,21066.61,1.995733
Mature economies,2008,1,6028.667,10331,13216.4,27225.48,2.021316
Mature economies,1995,1,5699.667,10737,11832.37,24640.54,8.718561
Mature economies,2000,1,6448.667,12355,14038.13,29145.49,8.850974
Mature economies,2005,1,7609.333,14044,15417.22,32702.98,8.958229
Mature economies,2008,1,7563,13865,16080.47,34300.56,9.219637
Sub-Saharan Africa,1994,1,71.66667,413,1611.061,3946.378,0.92642
Sub-Saharan Africa,2000,1,150,566,2511.655,4448.161,1.008143
Sub-Saharan Africa,2009,1,232.3333,958,4309.678,5296.973,1.031747
Sub-Saharan Africa,1999,1,1919,5622,7488.732,18316.85,0.078846
Sub-Saharan Africa,2006,1,1166.333,5590,7163.662,19282.53,0.086956
M. East & N. Africa,2004,1,699.6667,1625,1957.193,3995.753,17.4901
Sub-Saharan Africa,2002,1,180.3333,495,849.8564,846.4162,9.153893
Sub-Saharan Africa,2006,1,292,675,634.8887,873.3167,5.776837
Other Asia,1988,1,441.3333,1279,1761.616,3250.703,55.37053
Other Asia,1994,1,634,1808,2770.184,5255.747,58.67118
Other Asia,1998,1,711,1964,2643.27,5145.914,61.66038
Other Asia,2002,1,742.3333,2053,3039.396,5778.475,65.37028
Other Asia,2008,1,944.6667,2526,3678.723,7377.964,68.26798
"Russia, C. Asia, SE Europe",1999,1,254.6667,520,613.9971,904.5659,6.027676
"Russia, C. Asia, SE Europe",2003,1,307.3333,681,867.6338,1250.332,6.336724
"Russia, C. Asia, SE Europe",2009,1,563.6667,1195,1124.178,1845.624,6.691416
"Russia, C. Asia, SE Europe",2005,1,862.3333,2479,1837.626,4761.854,4.647912
Other Asia,2007,1,327,665,791.9038,1000.622,1.077911
L. America & Carib.,1988,1,965.6667,3184,2949.767,10879.6,1.201224
L. America & Carib.,1992,1,751,2235,2706.038,10769.29,1.24359
M. East & N. Africa,1990,1,636.6667,1815,2397.9,4496.55,7.857619
M. East & N. Africa,1995,1,620,1849,2590.842,4948.259,8.6574
M. East & N. Africa,2000,1,768,2189,3072.205,6077.351,9.3333
M. East & N. Africa,2005,1,911.6667,2614,3705.738,7182.366,9.8398
"Russia, C. Asia, SE Europe",1987,1,894.6667,2593,4456.083,7604.226,52.2785
"Russia, C. Asia, SE Europe",1994,1,843.6667,2446,4839.866,8208.124,56.95999
"Russia, C. Asia, SE Europe",2000,1,1171,3312,5833.506,9827.625,61.74267
"Russia, C. Asia, SE Europe",2003,1,852.6667,2646,6030.9,9933.657,66.33943
"Russia, C. Asia, SE Europe",2008,1,1290.333,3666,7430.116,12405.5,70.92373
Sub-Saharan Africa,1993,1,335.6667,829,393.6049,807.6062,28.1523
Sub-Saharan Africa,2001,1,136.6667,319,490.1471,897.0177,36.78828
Sub-Saharan Africa,2007,1,174,441,611.7991,1157.504,42.26767
Sub-Saharan Africa,1989,1,132.6667,441,394.4634,547.3591,16.48237
Sub-Saharan Africa,1992,1,160.6667,455,403.7306,574.1288,19.56197
Sub-Saharan Africa,1999,1,187,539,534.4111,773.3151,22.78884
Sub-Saharan Africa,2005,1,221.3333,632,558.2632,911.0815,26.64163
Sub-Saharan Africa,2009,1,278.6667,820,683.178,1120.595,31.33939
"Russia, C. Asia, SE Europe",1995,1,903.6667,2459,1682.684,3898.653,52.17921
"Russia, C. Asia, SE Europe",1999,1,898.3333,1794,1572.386,3455.54,50.14394
"Russia, C. Asia, SE Europe",2003,1,1173.667,2144,2236.111,4777.993,47.81295
"Russia, C. Asia, SE Europe",2008,1,2033.333,3888,4749.181,6734.031,46.2582
L. America & Carib.,1989,1,1638.333,5041,4314.06,7329.364,3.068166
L. America & Carib.,1992,1,1489,4266,4892.546,8043.744,3.177035
L. America & Carib.,1998,1,1765.333,5965,6400.676,10074.47,3.273777
L. America & Carib.,2003,1,1154.667,4029,5109.759,8586.845,3.30354
L. America & Carib.,2008,1,1479.333,5179,7190.412,11411.86,3.334052
Mature economies,1986,1,5528.667,16411,19491.28,29269.2,244.499
Mature economies,1991,1,5523.333,16370,20871.53,31392.87,259.919
Mature economies,1997,1,6049,18471,23875.42,35880.98,275.854
Mature economies,2004,1,6531.667,20001,29081.44,41629.71,290.1079
Mature economies,2008,1,6711.667,23133,30298.2,43069.58,304.094
L. America & Carib.,1987,1,800.6667,3830,4062.661,9985.573,18.83928
L. America & Carib.,1992,1,849,2655,4296.595,10651.92,21.121
L. America & Carib.,1998,1,556.6667,2247,3745.597,10186.34,23.413
L. America & Carib.,2003,1,351.6667,1496,3312.995,7872.955,25.674
L. America & Carib.,2006,1,739.3333,2630,4853.329,10721.08,27.935
Other Asia,1998,1,265.3333,597,809.0143,1468.688,75.4563
Other Asia,2004,1,346.6667,849,1031.028,2016.417,80.4684
Other Asia,2008,1,432.6667,1024,1388.771,2610.563,85.1223
M. East & N. Africa,1998,1,468.3333,1084,905.9475,2039.753,16.71685
M. East & N. Africa,2005,1,416,1008,1094.782,2236.083,19.41971
M. East & N. Africa,2008,1,326,778,1405.096,2254.945,22.6266
Sub-Saharan Africa,1993,1,358.3333,2063,3646.235,7345.607,37.4738
Sub-Saharan Africa,2000,1,335,1838,3978.354,7640.997,41.89968
Sub-Saharan Africa,2005,1,440.3333,3131,4591.693,8596.831,46.11649
Sub-Saharan Africa,2008,1,482.6667,3081,5198.479,9604.491,48.79302
Sub-Saharan Africa,1993,1,101,505,614.4482,1214.347,8.478471
Sub-Saharan Africa,1998,1,144,666,626.2399,1023.763,9.682058
Sub-Saharan Africa,2002,1,175.6667,493,705.7579,1063.529,10.93826
Sub-Saharan Africa,2006,1,110,509,677.0244,1199.544,12.37961
Sub-Saharan Africa,1991,1,183.6667,753,759.5699,674.7386,11.24455
Sub-Saharan Africa,1996,1,162.6667,552,549.659,677.0416,12.26174
